chr3	139332693	139418111	0
chr3	139332693	139418111	DBR1
chr3	139332693	139418111	0
chr3	139332693	139418111	0
chr4	186637186	186656883	0
chr4	186637186	186656883	0
chr4	186637186	186656883	0
chr4	186637186	186656883	SLC25A4
chr6	32057331	32105046	0
chr6	32057331	32105046	0
chr6	32057331	32105046	SLC44A4
chr6	32057331	32105046	HSPA1L
chr6	32561832	32611857	50025
chr6	32561832	32611857	0
chr6	32561832	32611857	0
chr6	32561832	32611857	HLA-DMA
chrX	49056980	49256601	199621
chrX	49056980	49256601	0
chrX	49056980	49256601	0
chrX	49056980	49256601	PRAF2
chr1	159759211	159891378	0
chr1	159759211	159891378	0
chr1	159759211	159891378	0
chr1	159759211	159891378	ARHGAP30
chr14	18241334	18427159	0
chr14	18241334	18427159	0
chr14	18241334	18427159	OR11H12
chr14	18241334	18427159	0
chr19	46064315	46073380	0
chr19	46064315	46073380	0
chr19	46064315	46073380	SNRPA
chr19	46064315	46073380	SERTAD3
chr4	39386342	39389529	0
chr4	39386342	39389529	0
chr4	39386342	39389529	0
chr4	39386342	39389529	UGDH
chr4	186637186	186656883	0
chr4	186637186	186656883	0
chr4	186637186	186656883	0
chr4	186637186	186656883	ANKRD37
chr6	30502607	30512765	0
chr6	30502607	30512765	0
chr6	30502607	30512765	RPP21
chr6	30502607	30512765	0
chr6	32561832	32563711	0
chr6	32561832	32563711	0
chr6	32561832	32563711	HLA-DQB1
chr6	32561832	32563711	HLA-DQA1
chr16	2638870	2639784	0
chr16	2638870	2639784	0
chr16	2638870	2639784	0
chr16	2638870	2639784	PDPK1
chr6	32061446	32119500	0
chr6	32061446	32119500	0
chr6	32061446	32119500	MICB
chr6	32061446	32119500	SKIV2L
chr6	32549254	32723928	174674
chr6	32549254	32723928	0
chr6	32549254	32723928	0
chr6	32549254	32723928	HLA-DQB1
chr17	31462326	31498246	0
chr17	31462326	31498246	0
chr17	31462326	31498246	0
chr17	31462326	31498246	AP2B1
chr17	74876674	74905926	0
chr17	74876674	74905926	0
chr17	74876674	74905926	0
chr17	74876674	74905926	CBX2
chr2	61390488	61873147	0
chr2	61390488	61873147	XPO1
chr2	61390488	61873147	AHSA2
chr2	61390488	61873147	0
chr3	9338272	9341920	0
chr3	9338272	9341920	0
chr3	9338272	9341920	0
chr3	9338272	9341920	OGG1
chr5	151495149	151499003	0
chr5	151495149	151499003	0
chr5	151495149	151499003	0
chr5	151495149	151499003	G3BP1
chr6	31344833	31347834	0
chr6	31344833	31347834	0
chr6	31344833	31347834	DDR1
chr6	31344833	31347834	BAT4
chr11	55124465	55184276	0
chr11	55124465	55184276	0
chr11	55124465	55184276	OR4A15
chr11	55124465	55184276	0
chr12	9559647	9611502	0
chr12	9559647	9611502	0
chr12	9559647	9611502	DDX11
chr12	9559647	9611502	0
chr12	31157554	31298174	0
chr12	31157554	31298174	0
chr12	31157554	31298174	DDX11
chr12	31157554	31298174	0
chr16	28521466	28528253	0
chr16	28521466	28528253	0
chr16	28521466	28528253	CD19
chr16	28521466	28528253	XPO6
chr3	48262883	48300903	ZNF589
chr3	48262883	48300903	0
chr3	48262883	48300903	TREX1
chr3	48262883	48300903	0
chr19	15640453	15690364	0
chr19	15640453	15690364	0
chr19	15640453	15690364	HSH2D
chr19	15640453	15690364	0
chr3	129863471	129892370	0
chr3	129863471	129892370	0
chr3	129863471	129892370	ACAD9
chr3	129863471	129892370	CNBP
chr4	157524048	157526230	0
chr4	157524048	157526230	0
chr4	157524048	157526230	0
chr4	157524048	157526230	CTSO
chr5	96121886	96123970	0
chr5	96121886	96123970	CAST
chr5	96121886	96123970	0
chr5	96121886	96123970	0
chr6	31394226	31418001	0
chr6	31394226	31418001	0
chr6	31394226	31418001	0
chr6	31394226	31418001	HSPA1A
chr11	85982050	85984049	0
chr11	85982050	85984049	0
chr11	85982050	85984049	EED
chr11	85982050	85984049	0
chr11	106744316	106746393	0
chr11	106744316	106746393	0
chr11	106744316	106746393	0
chr11	106744316	106746393	ALKBH8
chr15	82738903	83607020	PDE8A
chr15	82738903	83607020	ZSCAN2
chr15	82738903	83607020	0
chr15	82738903	83607020	0
chr17	41781186	41914286	0
chr17	41781186	41914286	0
chr17	41781186	41914286	GOSR2
chr17	41781186	41914286	0
chr17	42021229	42137359	0
chr17	42021229	42137359	0
chr17	42021229	42137359	GOSR2
chr17	42021229	42137359	0
chr19	46025124	46077876	0
chr19	46025124	46077876	0
chr19	46025124	46077876	0
chr19	46025124	46077876	PLD3
chr19	59423491	59435029	11538
chr19	59423491	59435029	0
chr19	59423491	59435029	0
chr19	59423491	59435029	PRPF31
chr22	18724527	19025697	0
chr22	18724527	19025697	0
chr22	18724527	19025697	COMT
chr22	18724527	19025697	RANBP1
chr4	7234885	7237177	0
chr4	7234885	7237177	0
chr4	7234885	7237177	CNO
chr4	7234885	7237177	0
chr5	49770866	49778751	0
chr5	49770866	49778751	0
chr5	49770866	49778751	PARP8
chr5	49770866	49778751	0
chr5	151495149	151499003	0
chr5	151495149	151499003	0
chr5	151495149	151499003	G3BP1
chr5	151495149	151499003	0
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	PPP2R2A
chr8	92169028	92256914	0
chr8	92169028	92256914	0
chr8	92169028	92256914	TMEM64
chr8	92169028	92256914	0
chr11	10140551	10189732	0
chr11	10140551	10189732	0
chr11	10140551	10189732	0
chr11	10140551	10189732	ADM
chr3	8804872	8832963	0
chr3	8804872	8832963	0
chr3	8804872	8832963	OXTR
chr3	8804872	8832963	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	HBEGF
chr6	31388080	31406722	0
chr6	31388080	31406722	0
chr6	31388080	31406722	0
chr6	31388080	31406722	GTF2H4
chr6	31445794	31449319	0
chr6	31445794	31449319	0
chr6	31445794	31449319	0
chr6	31445794	31449319	GTF2H4
chr14	73075681	73115537	0
chr14	73075681	73115537	0
chr14	73075681	73115537	ALDH6A1
chr14	73075681	73115537	0
chr17	31889664	33570026	AATF
chr17	31889664	33570026	ACACA
chr17	31889664	33570026	TADA2L
chr17	31889664	33570026	0
chr6	32669797	32672762	2965
chr6	32669797	32672762	0
chr6	32669797	32672762	0
chr6	32669797	32672762	0
chr11	5741599	5755246	TRIM5
chr11	5741599	5755246	0
chr11	5741599	5755246	0
chr11	5741599	5755246	0
chr15	19788495	20093116	0
chr15	19788495	20093116	0
chr15	19788495	20093116	0
chr15	19788495	20093116	TUBGCP5
chr2	11936601	11938595	0
chr2	11936601	11938595	0
chr2	11936601	11938595	0
chr2	11936601	11938595	E2F6
chr6	27740560	27768487	27927
chr6	27740560	27768487	0
chr6	27740560	27768487	0
chr6	27740560	27768487	HIST1H2AM
chr6	32549254	32591507	42253
chr6	32549254	32591507	0
chr6	32549254	32591507	0
chr6	32549254	32591507	C4A
chr8	39351896	39524494	0
chr8	39351896	39524494	0
chr8	39351896	39524494	0
chr8	39351896	39524494	TM2D2
chr12	11407199	11448926	0
chr12	11407199	11448926	0
chr12	11407199	11448926	PRR4
chr12	11407199	11448926	0
chr16	28521466	28528253	0
chr16	28521466	28528253	0
chr16	28521466	28528253	0
chr16	28521466	28528253	SULT1A2
chr18	75565158	75989699	0
chr18	75565158	75989699	C18ORF22
chr18	75565158	75989699	CTDP1
chr18	75565158	75989699	PQLC1
chr19	59423491	59432517	0
chr19	59423491	59432517	LILRB3
chr19	59423491	59432517	0
chr19	59423491	59432517	0
chr6	29957598	30011069	0
chr6	29957598	30011069	0
chr6	29957598	30011069	0
chr6	29957598	30011069	TRIM26
chr9	138753347	138776527	0
chr9	138753347	138776527	0
chr9	138753347	138776527	0
chr9	138753347	138776527	INPP5E
chr1	111180501	111188172	0
chr1	111180501	111188172	0
chr1	111180501	111188172	CEPT1
chr1	111180501	111188172	0
chr1	151030580	151033105	0
chr1	151030580	151033105	0
chr1	151030580	151033105	CRNN
chr1	151030580	151033105	0
chr1	173064490	173068262	0
chr1	173064490	173068262	0
chr1	173064490	173068262	0
chr1	173064490	173068262	CACYBP
chr15	32481609	32625184	GOLGA8B
chr15	32481609	32625184	0
chr15	32481609	32625184	0
chr15	32481609	32625184	0
chr16	28521466	28528253	0
chr16	28521466	28528253	0
chr16	28521466	28528253	0
chr16	28521466	28528253	LAT
chr19	46047894	46070988	0
chr19	46047894	46070988	0
chr19	46047894	46070988	ADCK4
chr19	46047894	46070988	PLD3
chr19	59423491	59435029	0
chr19	59423491	59435029	0
chr19	59423491	59435029	0
chr19	59423491	59435029	LAIR1
chr3	53003023	53013826	0
chr3	53003023	53013826	0
chr3	53003023	53013826	0
chr3	53003023	53013826	DCP1A
chr6	32563460	32598637	35177
chr6	32563460	32598637	0
chr6	32563460	32598637	0
chr6	32563460	32598637	HLA-DMB
chr17	41521621	41706070	KIAA1267
chr17	41521621	41706070	0
chr17	41521621	41706070	0
chr17	41521621	41706070	0
chr17	41792236	41936430	0
chr17	41792236	41936430	0
chr17	41792236	41936430	KIAA1267
chr17	41792236	41936430	0
chr3	53003023	53013826	0
chr3	53003023	53013826	SFMBT1
chr3	53003023	53013826	0
chr3	53003023	53013826	0
chr6	31384589	31396472	0
chr6	31384589	31396472	0
chr6	31384589	31396472	0
chr6	31384589	31396472	AIF1
chr1	167493526	167507362	0
chr1	167493526	167507362	0
chr1	167493526	167507362	0
chr1	167493526	167507362	C1ORF112
chr14	18876525	19387587	0
chr14	18876525	19387587	0
chr14	18876525	19387587	PARP2
chr14	18876525	19387587	0
chr19	48008823	48235556	0
chr19	48008823	48235556	0
chr19	48008823	48235556	CEACAM1
chr19	48008823	48235556	0
chr6	29965944	30011069	0
chr6	29965944	30011069	0
chr6	29965944	30011069	HLA-G
chr6	29965944	30011069	0
chr6	31383825	31394849	0
chr6	31383825	31394849	0
chr6	31383825	31394849	DDAH2
chr6	31383825	31394849	MICA
chr19	46073341	46073380	39
chr19	46073341	46073380	0
chr19	46073341	46073380	0
chr19	46073341	46073380	NUMBL
chr22	37757882	37775500	0
chr22	37757882	37775500	APOBEC3F
chr22	37757882	37775500	0
chr22	37757882	37775500	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	SRA1
chr19	46073341	46073380	39
chr19	46073341	46073380	0
chr19	46073341	46073380	0
chr19	46073341	46073380	0
chr6	29959422	30007126	0
chr6	29959422	30007126	0
chr6	29959422	30007126	0
chr6	29959422	30007126	TRIM39
chr6	32560011	32593190	33179
chr6	32560011	32593190	0
chr6	32560011	32593190	0
chr6	32560011	32593190	0
chr6	32593470	32633519	0
chr6	32593470	32633519	0
chr6	32593470	32633519	0
chr6	32593470	32633519	HLA-DMB
chr1	1404962	1437188	0
chr1	1404962	1437188	0
chr1	1404962	1437188	B3GALT6
chr1	1404962	1437188	0
chr11	54691139	54738983	0
chr11	54691139	54738983	0
chr11	54691139	54738983	0
chr11	54691139	54738983	OR4A15
chr11	55124465	55216671	0
chr11	55124465	55216671	0
chr11	55124465	55216671	0
chr11	55124465	55216671	OR4A15
chr12	55667526	55753110	0
chr12	55667526	55753110	0
chr12	55667526	55753110	0
chr12	55667526	55753110	DCTN2
chr6	31384589	31403505	0
chr6	31384589	31403505	0
chr6	31384589	31403505	LTA
chr6	31384589	31403505	LTB
chr3	9895406	9904182	0
chr3	9895406	9904182	0
chr3	9895406	9904182	OGG1
chr3	9895406	9904182	0
chr10	134542100	134641871	0
chr10	134542100	134641871	0
chr10	134542100	134641871	TUBGCP2
chr10	134542100	134641871	0
chr11	415717	426461	0
chr11	415717	426461	0
chr11	415717	426461	DEAF1
chr11	415717	426461	0
chr19	46073341	46073380	39
chr19	46073341	46073380	0
chr19	46073341	46073380	0
chr19	46073341	46073380	0
chr3	196835453	196936492	0
chr3	196835453	196936492	0
chr3	196835453	196936492	0
chr3	196835453	196936492	C3ORF21
chr6	31388080	31393271	0
chr6	31388080	31393271	0
chr6	31388080	31393271	MSH5
chr6	31388080	31393271	0
chr1	17112560	17140083	0
chr1	17112560	17140083	0
chr1	17112560	17140083	NECAP2
chr1	17112560	17140083	0
chr11	415717	426461	0
chr11	415717	426461	0
chr11	415717	426461	TSPAN4
chr11	415717	426461	SCT
chr12	33192424	33197122	0
chr12	33192424	33197122	0
chr12	33192424	33197122	0
chr12	33192424	33197122	DNM1L
chr17	63620627	63666271	0
chr17	63620627	63666271	0
chr17	63620627	63666271	0
chr17	63620627	63666271	ARSG
chr3	53003023	53013826	0
chr3	53003023	53013826	0
chr3	53003023	53013826	MUSTN1
chr3	53003023	53013826	0
chr5	140206092	140226471	0
chr5	140206092	140226471	0
chr5	140206092	140226471	WDR55
chr5	140206092	140226471	0
chr22	37693776	37722142	0
chr22	37693776	37722142	0
chr22	37693776	37722142	0
chr22	37693776	37722142	SYNGR1
chr6	32563460	32616865	53405
chr6	32563460	32616865	0
chr6	32563460	32616865	0
chr6	32563460	32616865	0
chr22	37685055	37740357	0
chr22	37685055	37740357	0
chr22	37685055	37740357	RPL3
chr22	37685055	37740357	0
chr5	140206092	140222414	0
chr5	140206092	140222414	0
chr5	140206092	140222414	0
chr5	140206092	140222414	HBEGF
chr5	180108611	180122934	14323
chr5	180108611	180122934	0
chr5	180108611	180122934	0
chr5	180108611	180122934	MGAT1
chr6	32563460	32616865	53405
chr6	32563460	32616865	0
chr6	32563460	32616865	0
chr6	32563460	32616865	HLA-DQB1
chr14	19255839	19473931	0
chr14	19255839	19473931	0
chr14	19255839	19473931	0
chr14	19255839	19473931	CCNB1IP1
chr22	17004958	17008715	0
chr22	17004958	17008715	0
chr22	17004958	17008715	BID
chr22	17004958	17008715	0
chr19	46064315	46073380	0
chr19	46064315	46073380	0
chr19	46064315	46073380	0
chr19	46064315	46073380	LTBP4
chr6	30884462	30891610	0
chr6	30884462	30891610	0
chr6	30884462	30891610	TUBB
chr6	30884462	30891610	0
chr12	9526879	9607393	0
chr12	9526879	9607393	0
chr12	9526879	9607393	0
chr12	9526879	9607393	CLEC2D
chr17	31520345	31621634	0
chr17	31520345	31621634	CCL3L3
chr17	31520345	31621634	CCL4L1
chr17	31520345	31621634	0
chr19	46054013	46073380	0
chr19	46054013	46073380	0
chr19	46054013	46073380	EGLN2
chr19	46054013	46073380	0
chr19	54734347	54738249	0
chr19	54734347	54738249	0
chr19	54734347	54738249	MED25
chr19	54734347	54738249	PTOV1
chr2	241674555	241680008	0
chr2	241674555	241680008	0
chr2	241674555	241680008	STK25
chr2	241674555	241680008	0
chr6	31463297	31561619	HCP5
chr6	31463297	31561619	MICA
chr6	31463297	31561619	0
chr6	31463297	31561619	0
chr6	32058245	32118251	0
chr6	32058245	32118251	0
chr6	32058245	32118251	0
chr6	32058245	32118251	HSPA1A
chr6	32565228	32589485	0
chr6	32565228	32589485	0
chr6	32565228	32589485	0
chr6	32565228	32589485	RNF5
chr6	32595288	32604788	9500
chr6	32595288	32604788	0
chr6	32595288	32604788	0
chr6	32595288	32604788	0
chr7	101914898	102121342	0
chr7	101914898	102121342	POLR2J3
chr7	101914898	102121342	0
chr7	101914898	102121342	0
chr7	149182926	149261660	0
chr7	149182926	149261660	0
chr7	149182926	149261660	0
chr7	149182926	149261660	C7ORF29
chrX	47330862	47337194	TIMP1
chrX	47330862	47337194	0
chrX	47330862	47337194	ZNF630
chrX	47330862	47337194	0
chr6	32561832	32593190	0
chr6	32561832	32593190	0
chr6	32561832	32593190	AGER
chr6	32561832	32593190	PBX2
chr6	32746293	32754210	0
chr6	32746293	32754210	0
chr6	32746293	32754210	AGER
chr6	32746293	32754210	PBX2
chr8	16306880	16317263	0
chr8	16306880	16317263	0
chr8	16306880	16317263	MSR1
chr8	16306880	16317263	0
chr9	4516796	4519671	0
chr9	4516796	4519671	0
chr9	4516796	4519671	0
chr9	4516796	4519671	RCL1
chr9	5279943	5335673	0
chr9	5279943	5335673	0
chr9	5279943	5335673	0
chr9	5279943	5335673	RCL1
chr15	79747464	79785446	0
chr15	79747464	79785446	0
chr15	79747464	79785446	0
chr15	79747464	79785446	STARD5
chr19	46054013	46076418	0
chr19	46054013	46076418	0
chr19	46054013	46076418	SNRPA
chr19	46054013	46076418	0
chr20	5341153	5566582	0
chr20	5341153	5566582	0
chr20	5341153	5566582	MCM8
chr20	5341153	5566582	0
chr7	65053082	65104000	0
chr7	65053082	65104000	GUSB
chr7	65053082	65104000	0
chr7	65053082	65104000	0
chr3	4287735	4404707	SETMAR
chr3	4287735	4404707	0
chr3	4287735	4404707	0
chr3	4287735	4404707	0
chr6	32563460	32609693	 3
chr6	32563460	32609693	46233
chr6	32563460	32609693	0
chr6	32563460	32609693	0
chr7	65053082	65104000	0
chr7	65053082	65104000	GUSB
chr7	65053082	65104000	0
chr7	65053082	65104000	0
chr17	59303193	59337940	0
chr17	59303193	59337940	0
chr17	59303193	59337940	0
chr17	59303193	59337940	PSMC5
chr2	208061364	208066083	0
chr2	208061364	208066083	0
chr2	208061364	208066083	CCNYL1
chr2	208061364	208066083	0
chr6	31383825	31418001	0
chr6	31383825	31418001	0
chr6	31383825	31418001	C6ORF48
chr6	31383825	31418001	0
chr1	167493526	167507362	0
chr1	167493526	167507362	0
chr1	167493526	167507362	F5
chr1	167493526	167507362	0
chr1	246806139	246859583	0
chr1	246806139	246859583	0
chr1	246806139	246859583	ZNF672
chr1	246806139	246859583	0
chr11	111573803	111632235	PTS
chr11	111573803	111632235	0
chr11	111573803	111632235	0
chr11	111573803	111632235	0
chr12	9535285	9611502	0
chr12	9535285	9611502	0
chr12	9535285	9611502	0
chr12	9535285	9611502	CLEC2D
chr14	73356972	73365587	0
chr14	73356972	73365587	0
chr14	73356972	73365587	0
chr14	73356972	73365587	ACOT4
chr15	43014503	43023645	0
chr15	43014503	43023645	0
chr15	43014503	43023645	0
chr15	43014503	43023645	SORD
chr16	2629210	2639784	0
chr16	2629210	2639784	PDPK1
chr16	2629210	2639784	HCFC1R1
chr16	2629210	2639784	0
chr3	4132503	4145874	0
chr3	4132503	4145874	0
chr3	4132503	4145874	0
chr3	4132503	4145874	ITPR1
chr3	37954886	37961253	0
chr3	37954886	37961253	0
chr3	37954886	37961253	OXSR1
chr3	37954886	37961253	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	0
chr5	140077256	140084071	ME1
chr6	31468234	31476104	0
chr6	31468234	31476104	0
chr6	31468234	31476104	BAT3
chr6	31468234	31476104	0
chr6	31565721	31569945	0
chr6	31565721	31569945	0
chr6	31565721	31569945	BAT3
chr6	31565721	31569945	0
chr15	19767013	19967627	200614
chr15	19767013	19967627	0
chr15	19767013	19967627	0
chr15	19767013	19967627	TUBGCP5
chr4	69045672	69124109	0
chr4	69045672	69124109	0
chr4	69045672	69124109	0
chr4	69045672	69124109	YTHDC1
chr22	22664948	22734578	69630
chr22	22664948	22734578	0
chr22	22664948	22734578	0
chr22	22664948	22734578	0
chr17	19924283	19938609	0
chr17	19924283	19938609	0
chr17	19924283	19938609	0
chr17	19924283	19938609	ULK2
chr2	88931328	89320349	0
chr2	88931328	89320349	0
chr2	88931328	89320349	RPIA
chr2	88931328	89320349	0
chr6	31388080	31396472	0
chr6	31388080	31396472	0
chr6	31388080	31396472	BAT4
chr6	31388080	31396472	DDR1
chr6	34043881	34050206	0
chr6	34043881	34050206	0
chr6	34043881	34050206	C6ORF125
chr6	34043881	34050206	HMGA1
chr9	5287563	5325639	RLN2
chr9	5287563	5325639	0
chr9	5287563	5325639	0
chr9	5287563	5325639	KIAA1815
chr14	105156965	105270624	0
chr14	105156965	105270624	0
chr14	105156965	105270624	CRIP1
chr14	105156965	105270624	0
chr17	18308259	18352259	0
chr17	18308259	18352259	0
chr17	18308259	18352259	0
chr17	18308259	18352259	ATPAF2
chr6	31388080	31401219	0
chr6	31388080	31401219	0
chr6	31388080	31401219	0
chr6	31388080	31401219	MSH5
chr6	34046381	34050206	0
chr6	34046381	34050206	0
chr6	34046381	34050206	BAK1
chr6	34046381	34050206	LEMD2
chr7	139615520	139626312	0
chr7	139615520	139626312	0
chr7	139615520	139626312	NDUFB2
chr7	139615520	139626312	BRAF
chr9	5296824	5325639	0
chr9	5296824	5325639	0
chr9	5296824	5325639	RLN2
chr9	5296824	5325639	CD274
chr22	22676385	22717669	GSTT1
chr22	22676385	22717669	0
chr22	22676385	22717669	0
chr22	22676385	22717669	0
chr17	68330117	68331392	0
chr17	68330117	68331392	0
chr17	68330117	68331392	0
chr17	68330117	68331392	C17ORF80
chr19	46041879	46064315	0
chr19	46041879	46064315	0
chr19	46041879	46064315	PLD3
chr19	46041879	46064315	0
chr5	764373	812485	0
chr5	764373	812485	0
chr5	764373	812485	0
chr5	764373	812485	CEP72
chr5	151496279	151499003	0
chr5	151496279	151499003	0
chr5	151496279	151499003	SPARC
chr5	151496279	151499003	0
chr6	29958253	30017050	0
chr6	29958253	30017050	0
chr6	29958253	30017050	OR2H2
chr6	29958253	30017050	0
chr19	46043107	46077876	0
chr19	46043107	46077876	0
chr19	46043107	46077876	0
chr19	46043107	46077876	PLD3
chr1	1585061	1617847	0
chr1	1585061	1617847	0
chr1	1585061	1617847	UBE2J2
chr1	1585061	1617847	PRKCZ
chr10	46367147	46591173	SYT15
chr10	46367147	46591173	0
chr10	46367147	46591173	0
chr10	46367147	46591173	0
chr15	53243802	53441704	C15ORF15
chr15	53243802	53441704	CCPG1
chr15	53243802	53441704	PIGB
chr15	53243802	53441704	0
chr16	19856910	19862969	0
chr16	19856910	19862969	0
chr16	19856910	19862969	0
chr16	19856910	19862969	MIR16
chr17	41521621	41636474	KIAA1267
chr17	41521621	41636474	0
chr17	41521621	41636474	0
chr17	41521621	41636474	0
chr6	32718574	32722015	3441
chr6	32718574	32722015	0
chr6	32718574	32722015	0
chr6	32718574	32722015	0
chr6	32738473	32739978	0
chr6	32738473	32739978	0
chr6	32738473	32739978	0
chr6	32738473	32739978	AGPAT1
chr17	18503257	18520434	0
chr17	18503257	18520434	0
chr17	18503257	18520434	0
chr17	18503257	18520434	SHMT1
chr17	41521621	41553381	0
chr17	41521621	41553381	0
chr17	41521621	41553381	0
chr17	41521621	41553381	CRHR1
chr6	32610165	32626983	 3
chr6	32610165	32626983	16818
chr6	32610165	32626983	0
chr6	32610165	32626983	0
chr16	316782	321928	0
chr16	316782	321928	AXIN1
chr16	316782	321928	POLR3K
chr16	316782	321928	HAGHL
chr19	59423491	59428822	5331
chr19	59423491	59428822	0
chr19	59423491	59428822	0
chr19	59423491	59428822	NDUFA3
chr4	69064675	69186276	121601
chr4	69064675	69186276	0
chr4	69064675	69186276	0
chr4	69064675	69186276	0
chr5	786926	873185	0
chr5	786926	873185	0
chr5	786926	873185	0
chr5	786926	873185	AHRR
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	GNRH1
chr8	39370187	39476658	0
chr8	39370187	39476658	0
chr8	39370187	39476658	0
chr8	39370187	39476658	ADAM9
chr6	32563460	32597079	33619
chr6	32563460	32597079	0
chr6	32563460	32597079	0
chr6	32563460	32597079	CREBL1
chr1	40040955	40082808	0
chr1	40040955	40082808	0
chr1	40040955	40082808	RLF
chr1	40040955	40082808	PPIE
chr16	29554843	30123122	ALDOA
chr16	29554843	30123122	KCTD13
chr16	29554843	30123122	MVP
chr16	29554843	30123122	SPN
chr10	44530696	44679489	0
chr10	44530696	44679489	0
chr10	44530696	44679489	0
chr10	44530696	44679489	C10ORF10
chr16	835	1253638	AXIN1
chr16	835	1253638	C16ORF33
chr16	835	1253638	C16ORF35
chr16	835	1253638	CHTF18
chr6	32563460	32598637	0
chr6	32563460	32598637	0
chr6	32563460	32598637	0
chr6	32563460	32598637	PSMB8
chr6	32717159	32735539	18380
chr6	32717159	32735539	0
chr6	32717159	32735539	0
chr6	32717159	32735539	0
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	0
chr8	25038472	25043272	PPP2R2A
chr8	54630176	55348912	0
chr8	54630176	55348912	ATP6V1H
chr8	54630176	55348912	RGS20
chr8	54630176	55348912	0
chr9	175632	3373495	0
chr9	175632	3373495	DOCK8
chr9	175632	3373495	KIAA0020
chr9	175632	3373495	0
chr22	22674335	22728586	0
chr22	22674335	22728586	0
chr22	22674335	22728586	IGLL1
chr22	22674335	22728586	0
chr3	129863471	129895407	0
chr3	129863471	129895407	0
chr3	129863471	129895407	RPN1
chr3	129863471	129895407	0
chr5	738748	893717	154969
chr5	738748	893717	0
chr5	738748	893717	0
chr5	738748	893717	TRIP13
chr6	32549254	32674376	125122
chr6	32549254	32674376	0
chr6	32549254	32674376	0
chr6	32549254	32674376	0
chr7	125499973	125555143	0
chr7	125499973	125555143	0
chr7	125499973	125555143	0
chr7	125499973	125555143	GRM8
chr7	141410335	141435188	0
chr7	141410335	141435188	0
chr7	141410335	141435188	0
chr7	141410335	141435188	KIAA1147
chr11	66665326	66675854	0
chr11	66665326	66675854	0
chr11	66665326	66675854	0
chr11	66665326	66675854	RCE1
chr15	45993560	45999227	0
chr15	45993560	45999227	0
chr15	45993560	45999227	DUT
chr15	45993560	45999227	0
chr17	30708148	30793319	SLFN13
chr17	30708148	30793319	0
chr17	30708148	30793319	0
chr17	30708148	30793319	0
chr17	59308203	59337940	0
chr17	59308203	59337940	0
chr17	59308203	59337940	0
chr17	59308203	59337940	CCDC47
chr22	22674335	22715105	0
chr22	22674335	22715105	0
chr22	22674335	22715105	0
chr22	22674335	22715105	ADORA2A
chr22	37693776	37711772	0
chr22	37693776	37711772	0
chr22	37693776	37711772	0
chr22	37693776	37711772	GTPBP1
chr5	783022	878338	95316
chr5	783022	878338	0
chr5	783022	878338	0
chr5	783022	878338	TRIP13
chr6	31893207	31903639	0
chr6	31893207	31903639	0
chr6	31893207	31903639	VARS
chr6	31893207	31903639	NEU1
chr6	32561832	32604890	 3
chr6	32561832	32604890	43058
chr6	32561832	32604890	0
chr6	32561832	32604890	0
chr8	39351896	39476658	124762
chr8	39351896	39476658	0
chr8	39351896	39476658	0
chr8	39351896	39476658	TM2D2
chr16	14808871	15223992	RRN3
chr16	14808871	15223992	0
chr16	14808871	15223992	NDE1
chr16	14808871	15223992	0
chr16	15311212	16307313	ABCC1
chr16	15311212	16307313	C16ORF63
chr16	15311212	16307313	NDE1
chr16	15311212	16307313	0
chr4	69085989	69153720	0
chr4	69085989	69153720	UGT2B17
chr4	69085989	69153720	0
chr4	69085989	69153720	0
chr19	59958580	59993439	0
chr19	59958580	59993439	0
chr19	59958580	59993439	RDH13
chr19	59958580	59993439	0
chr6	32563460	32593470	0
chr6	32563460	32593470	0
chr6	32563460	32593470	0
chr6	32563460	32593470	PSMB9
chr17	31462326	31499244	0
chr17	31462326	31499244	0
chr17	31462326	31499244	CCL4L1
chr17	31462326	31499244	0
chr19	46064315	46073380	0
chr19	46064315	46073380	0
chr19	46064315	46073380	BLVRB
chr19	46064315	46073380	NUMBL
chr6	32639723	32660003	20280
chr6	32639723	32660003	0
chr6	32639723	32660003	0
chr6	32639723	32660003	PSMB8
chr15	19095051	20093116	998065
chr15	19095051	20093116	0
chr15	19095051	20093116	0
chr15	19095051	20093116	0
chr15	21006436	21065361	58925
chr15	21006436	21065361	0
chr15	21006436	21065361	0
chr15	21006436	21065361	0
chr19	57591368	57770913	ZNF701
chr19	57591368	57770913	0
chr19	57591368	57770913	0
chr19	57591368	57770913	0
chr8	16306880	16324942	0
chr8	16306880	16324942	0
chr8	16306880	16324942	MSR1
chr8	16306880	16324942	0
chr16	14546748	14679290	PARN
chr16	14546748	14679290	0
chr16	14546748	14679290	0
chr16	14546748	14679290	0
chr6	32563460	32604890	41430
chr6	32563460	32604890	0
chr6	32563460	32604890	0
chr6	32563460	32604890	HLA-DOB
